,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
1156,4.5238843,0.3625336,0.5194724,0.36418775,0.96,0.5,0.963,0.38304973,0.36970907
1157,4.4689693,0.30694672,0.51953804,0.36424837,0.95875,0.5,0.9615,0.37179565,0.36952674
1158,4.4694524,0.30128753,0.5201801,0.36479858,0.95875,0.5,0.9615,0.40906534,0.3683763
1159,4.507429,0.3347631,0.52008176,0.36525837,0.95625,0.5,0.95299995,0.4642439,0.37016112
1160,4.461918,0.32631406,0.51985574,0.36157486,0.96125,0.5,0.959,0.4035182,0.37040147
1161,4.454804,0.307414,0.5188221,0.36285684,0.9625,0.5,0.9625,0.37906152,0.36868623
1162,4.475649,0.3194092,0.5182622,0.36379778,0.96,0.5,0.9599999,0.4027651,0.3681992
1163,4.4926863,0.34236377,0.5184747,0.3631847,0.95875,0.5,0.959,0.3839179,0.3695325
1164,4.491261,0.33539155,0.5189339,0.3636935,0.965,0.5,0.954,0.51461256,0.37071222
1165,4.4850936,0.3268287,0.5191334,0.3639131,0.96125,0.5,0.9635,0.34322363,0.36849636
1166,4.4796004,0.32013783,0.519364,0.36400983,0.9625,0.5,0.9620001,0.49934775,0.36755684
1167,4.4675965,0.31917515,0.51927793,0.3629142,0.96,0.5,0.9660001,0.3783473,0.36791763
1168,4.4612255,0.3150531,0.51905584,0.3627116,0.96,0.5,0.96049994,0.40070415,0.36887717
1169,4.46728,0.31365758,0.5198186,0.36338046,0.9575,0.5,0.9625,0.3805694,0.36923733
1170,4.4587708,0.30284497,0.51890963,0.36370164,0.95625,0.5,0.958,0.3789186,0.3696268
1171,4.449549,0.29998225,0.5174723,0.36320955,0.965,0.5,0.9599999,0.43457127,0.36963588
1172,4.4781847,0.3255675,0.51847357,0.36341438,0.9575,0.5,0.9615,0.35018352,0.36909056
1173,4.4926157,0.33445626,0.51815313,0.36400068,0.96125,0.5,0.9615,0.37476295,0.36783567
1174,4.458139,0.30590162,0.51824826,0.36339882,0.96375,0.5,0.9535,0.46065742,0.3707053
1175,4.4579635,0.30496398,0.5186124,0.36343858,0.96125,0.5,0.96400005,0.3854645,0.36839822
1176,4.4757266,0.31845713,0.51736903,0.3639901,0.9575,0.5,0.96050006,0.4514547,0.3681136
1177,4.458341,0.31355372,0.5170278,0.36277598,0.96375,0.5,0.9635,0.359056,0.36798182
1178,4.479898,0.3244502,0.51859486,0.3636853,0.96,0.5,0.962,0.39883044,0.3681925
1179,4.4546947,0.30855265,0.5179089,0.36282325,0.96125,0.5,0.95,0.49852854,0.37145
1180,4.4939704,0.33880824,0.51683384,0.36383286,0.9675,0.5,0.96000004,0.371897,0.3690799
1181,4.4694157,0.31928122,0.51796037,0.36321744,0.96375,0.5,0.95949996,0.44920397,0.36896008
1182,4.526578,0.3743955,0.51852113,0.36336616,0.95625,0.5,0.9625,0.38013762,0.36868352
1183,4.481987,0.3187292,0.5189184,0.364434,0.9575,0.5,0.9625,0.38954407,0.36857653
1184,4.4772944,0.33152404,0.5188209,0.36269477,0.95875,0.5,0.96450007,0.3620314,0.3690173
1185,4.4438567,0.2995387,0.5182498,0.36260673,0.96125,0.5,0.9504999,0.44307876,0.3711139
1186,4.4690194,0.32000968,0.5182515,0.3630758,0.95625,0.5,0.963,0.39583927,0.36970156
1187,4.5409675,0.37493747,0.5187538,0.36472768,0.9525,0.5,0.9585,0.38693923,0.36897886
1188,4.5379825,0.38264388,0.5194481,0.36358893,0.95875,0.5,0.94799995,0.47831535,0.37184745
1189,4.4987483,0.33223274,0.51977956,0.36467364,0.95625,0.5,0.9625,0.37191814,0.36945295
1190,4.556382,0.39463305,0.51981294,0.36419353,0.96125,0.5,0.95299995,0.47544265,0.37107295
1191,4.4849567,0.33145368,0.5217769,0.36317262,0.96,0.5,0.96150005,0.34491283,0.3688975
1192,4.479113,0.31524253,0.5209619,0.3642909,0.95625,0.5,0.9585,0.4671018,0.3687591
1193,4.4827175,0.33040538,0.5209883,0.3631324,0.96,0.5,0.958,0.38315114,0.36962122
1194,4.435965,0.29502976,0.52026165,0.36206734,0.96375,0.5,0.958,0.4255158,0.3697601
1195,4.460125,0.30395034,0.5197966,0.3636379,0.95375,0.5,0.9625001,0.37635836,0.36872512
1196,4.4723926,0.3199653,0.51984656,0.363258,0.96125,0.5,0.959,0.3770747,0.36890143
1197,4.433035,0.29173782,0.5187899,0.36225075,0.96,0.5,0.9585,0.33946246,0.36876044
1198,4.519442,0.36161685,0.51878023,0.36390454,0.955,0.5,0.9485,0.4986735,0.37124914
1199,4.4808874,0.32564855,0.51905304,0.3636186,0.955,0.5,0.9575,0.3899001,0.36947444
1200,4.447444,0.29881334,0.5189951,0.36296356,0.9625,0.5,0.9615,0.37773517,0.36918512
1201,4.459701,0.31192374,0.51973563,0.36280417,0.95625,0.5,0.963,0.40458727,0.36724156
1202,4.4585676,0.32009056,0.5193482,0.3619129,0.9575,0.5,0.9545,0.47003132,0.37025088
1203,4.4841957,0.33535177,0.51864755,0.36301968,0.95375,0.5,0.9584999,0.39588514,0.36803502
1204,4.478176,0.3292011,0.51771444,0.36312598,0.96375,0.5,0.96050006,0.3611559,0.36861306
1205,4.462948,0.3283251,0.5177937,0.3616829,0.96375,0.5,0.95650005,0.3943324,0.36992675
1206,4.4530725,0.30660188,0.5187917,0.36276793,0.9575,0.5,0.962,0.41728944,0.36815983
1207,4.4448075,0.3049883,0.51760334,0.36222163,0.95625,0.5,0.96400005,0.36757725,0.3683601
1208,4.481205,0.34217757,0.5174431,0.36215842,0.9625,0.5,0.95699996,0.4915269,0.36843744
1209,4.472001,0.3250296,0.5182154,0.36287564,0.95875,0.5,0.96099997,0.4041462,0.36932465
