,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
21,131.87057,130.64464,0.5356098,0.6903337,0.5575,0.5,0.575,132.00217,0.6881791
22,126.925964,125.691574,0.53725356,0.6971531,0.5575,0.5,0.5730001,125.673256,0.68323916
23,121.497406,120.266045,0.53528374,0.6960809,0.555,0.5,0.577,120.52373,0.6829695
24,116.008194,114.77934,0.5407354,0.68808913,0.5625,0.5,0.575,115.814514,0.68678516
25,111.277054,110.048454,0.54048747,0.68811727,0.55625,0.5,0.57249993,111.04795,0.68584424
26,106.603615,105.38135,0.5337439,0.6885376,0.56375,0.5,0.577,106.18357,0.6852649
27,102.46539,101.22593,0.54882306,0.6906308,0.55375,0.5,0.57000005,102.70154,0.68651426
28,97.983665,96.75373,0.5427661,0.68713754,0.5625,0.5,0.574,99.486046,0.6817961
29,94.38167,93.15283,0.5396188,0.6892104,0.55375,0.5,0.57750005,93.42587,0.68115896
30,90.91787,89.68336,0.5481961,0.6862956,0.56625,0.5,0.575,90.64247,0.68393785
31,87.45997,86.2378,0.5370361,0.68513083,0.5575,0.5,0.571,86.90829,0.68853515
32,84.362946,83.13084,0.5466377,0.68545103,0.5625,0.5,0.5820001,82.85054,0.6774738
33,80.59899,79.372894,0.5469391,0.67916197,0.57375,0.5,0.57500005,80.21793,0.6813464
34,78.54532,77.318436,0.54785395,0.6790387,0.56875,0.5,0.5895,76.691025,0.6748642
35,74.184265,72.96338,0.5441906,0.6767049,0.5675,0.5,0.58100003,75.03387,0.6771359
36,72.23435,71.01133,0.5535234,0.66949767,0.58375,0.5,0.586,71.7922,0.6718171
37,69.68727,68.475266,0.54386306,0.6681383,0.57875,0.5,0.60300004,68.764206,0.6601795
38,67.84045,66.616066,0.5573866,0.66699237,0.5725,0.5,0.5875,66.54584,0.66025615
39,65.22712,64.01045,0.5560028,0.660647,0.57625,0.5,0.596,64.396225,0.6604703
40,62.663963,61.451736,0.5530362,0.65919596,0.5825,0.5,0.597,62.510414,0.6523513
41,60.842194,59.6409,0.55196667,0.64933425,0.6,0.5,0.6085,60.106102,0.6431885
42,58.4453,57.241444,0.5570018,0.6468393,0.59375,0.5,0.60550004,58.44944,0.640972
43,57.885704,56.69669,0.5481922,0.6408264,0.6025,0.5,0.6125001,55.993843,0.63588613
44,55.489746,54.315678,0.53592885,0.63814527,0.59625,0.5,0.616,54.764595,0.63417697
45,54.456497,53.28038,0.5385816,0.6375503,0.5975,0.5,0.61850005,52.96769,0.6296053
46,52.38864,51.237007,0.5237674,0.62786037,0.6125,0.5,0.62649995,51.72101,0.6204613
47,51.03369,49.887413,0.52419335,0.62209225,0.61375,0.5,0.63149995,50.345375,0.6191885
48,49.64732,48.51354,0.5131433,0.6206417,0.61375,0.5,0.6320001,48.986366,0.6135233
49,47.871166,46.74695,0.51164675,0.61256164,0.63,0.5,0.63799995,46.946766,0.6069392
50,0.93191034,87.16427,0.3285848,0.6033256,0.68375,0.5,0.7605,167.40834,0.6091603
51,0.76993227,178.4597,0.16651343,0.603419,0.785,0.5,0.8295,182.06721,0.5802356
52,0.692986,194.55766,0.100860566,0.5921254,0.7875,0.5,0.805,207.33049,0.58275616
53,0.65471596,213.74402,0.06934463,0.58537126,0.80125,0.5,0.838,227.76636,0.5695735
54,0.635384,232.97902,0.058358595,0.57702553,0.82125,0.5,0.8380001,250.92998,0.565344
55,0.6278867,244.74779,0.05442348,0.57346326,0.81875,0.5,0.842,259.69586,0.5581601
56,0.6171709,250.13872,0.055082258,0.5620886,0.82375,0.5,0.85200006,262.4521,0.55452174
57,0.62615645,255.34108,0.057072267,0.5690841,0.81375,0.5,0.855,277.95755,0.5507885
58,0.61617374,259.7701,0.055375393,0.56079817,0.8175,0.5,0.85600007,267.1164,0.54707074
59,0.61626166,262.74106,0.05585084,0.56041074,0.81,0.5,0.8545,281.73447,0.5517244
60,0.6138074,268.60724,0.057291545,0.55651575,0.82125,0.5,0.8655001,274.94553,0.5413195
61,0.6133251,272.75623,0.055541884,0.5577833,0.835,0.5,0.8675,273.56366,0.5341586
62,0.6082592,267.3356,0.059124395,0.5491348,0.835,0.5,0.8665,278.48456,0.5345303
63,0.6145351,266.93802,0.058829363,0.5557056,0.81625,0.5,0.85950005,286.96262,0.5389751
64,0.6033562,274.08484,0.05833159,0.5450245,0.85375,0.5,0.88949996,283.4291,0.5281191
65,0.6082681,277.23132,0.058439583,0.5498284,0.81875,0.5,0.8605,278.7763,0.5290667
66,0.5994355,273.553,0.058111385,0.5413242,0.83625,0.5,0.87150013,290.01117,0.52680284
67,0.5962967,279.57986,0.058806542,0.53749007,0.8575,0.5,0.87600005,287.19067,0.52562237
68,0.5977997,280.22644,0.058032986,0.5397666,0.8425,0.5,0.867,288.20288,0.5233846
69,0.59317243,281.75497,0.058049377,0.53512305,0.86375,0.5,0.86099994,301.0222,0.53017056
70,0.59347785,285.9872,0.059155952,0.53432184,0.84625,0.5,0.8715,298.3199,0.5247437
71,0.5906449,289.26572,0.05961141,0.53103346,0.85375,0.5,0.86950004,297.22977,0.51897967
72,0.59226644,293.2136,0.059032537,0.53323394,0.85375,0.5,0.87399995,294.4436,0.5160036
