,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
715,39.782948,0.22001523,1.0815145,0.38481426,0.93,0.5,0.95199996,0.24927738,0.36355355
716,39.812393,0.2291812,1.0825839,0.3850063,0.92875,0.5,0.9504999,0.23980406,0.36344463
717,39.80452,0.2237685,1.079121,0.38501614,0.92875,0.5,0.9544999,0.23142476,0.3634395
718,39.92529,0.22094397,1.0874984,0.3861685,0.92625,0.5,0.95199996,0.22956243,0.36352962
719,39.839355,0.22281027,1.088615,0.3852793,0.93,0.5,0.9485,0.21138981,0.3636418
720,39.803684,0.23621613,1.075695,0.38491777,0.93,0.5,0.9535,0.21827526,0.3632646
721,39.916553,0.21546601,1.0852418,0.38615853,0.9275,0.5,0.9509999,0.21631166,0.36371976
722,39.76667,0.20065433,1.0861348,0.38479888,0.9325,0.5,0.9494999,0.20866767,0.3642791
723,39.805294,0.20270519,1.0883583,0.38514233,0.93,0.5,0.9505,0.21747431,0.36338922
724,39.76556,0.21574257,1.0789417,0.3847087,0.93,0.5,0.9539999,0.22452688,0.3632779
725,39.731667,0.20930445,1.0754039,0.3844696,0.9275,0.5,0.94649994,0.21884482,0.36339006
726,39.792694,0.23038442,1.0747228,0.3848759,0.93,0.5,0.9545,0.21355303,0.36341894
727,39.741432,0.22651182,1.0690137,0.38445908,0.92875,0.5,0.9535,0.21853137,0.36319605
728,39.790024,0.1881682,1.0741395,0.3852772,0.93,0.5,0.95299995,0.21060157,0.36284918
729,39.75998,0.2151968,1.0757259,0.38469064,0.93,0.5,0.9505,0.21535611,0.36307698
730,39.744614,0.21726938,1.0724753,0.3845486,0.93125,0.5,0.95500004,0.2149755,0.36277252
731,39.809666,0.23604527,1.0792202,0.38494408,0.92875,0.5,0.9494999,0.2030251,0.3640427
732,39.820675,0.21190234,1.0826317,0.38526142,0.93,0.5,0.9525,0.19491646,0.36351603
733,39.698147,0.20203747,1.0821689,0.38413942,0.93125,0.5,0.9504999,0.20706233,0.36331886
734,39.77358,0.19507433,1.07792,0.38500583,0.93125,0.5,0.9505,0.20328888,0.36286062
735,39.785557,0.18073602,1.0811315,0.38523686,0.93125,0.5,0.9509999,0.21764982,0.363063
736,39.83151,0.19474064,1.0818105,0.38554963,0.92875,0.5,0.9494999,0.18995139,0.36292815
737,39.710205,0.18369082,1.0787882,0.38447726,0.93,0.5,0.94849986,0.19503216,0.3634492
738,39.71825,0.18074316,1.0798415,0.3845767,0.93,0.5,0.95100003,0.19988155,0.3630364
739,39.793407,0.20377402,1.080373,0.3850926,0.93,0.5,0.9525,0.22275989,0.36296615
740,39.77025,0.18257235,1.075205,0.38512462,0.92875,0.5,0.95149994,0.20419534,0.3629238
741,39.786118,0.18988512,1.0746043,0.38521636,0.93,0.5,0.95149994,0.20178242,0.36325443
742,39.81301,0.2158745,1.0739847,0.38523155,0.92875,0.5,0.95199996,0.18678221,0.36281043
743,39.68318,0.21132918,1.0691417,0.38402712,0.93125,0.5,0.9509999,0.21418718,0.36317617
744,39.793446,0.20701614,1.0698209,0.38516617,0.9275,0.5,0.9525,0.1948649,0.3626707
745,39.72386,0.20590837,1.0661396,0.3845182,0.93125,0.5,0.9525,0.21947885,0.36311325
746,39.727013,0.21056078,1.0681903,0.38448262,0.93,0.5,0.9509999,0.2050889,0.36316633
747,39.72667,0.19869259,1.0632955,0.38464683,0.93,0.5,0.95199996,0.19270499,0.3629674
748,39.767323,0.19370717,1.0723848,0.3850124,0.9275,0.5,0.9509999,0.21886572,0.36291093
749,39.711388,0.19697429,1.0677749,0.38446632,0.92625,0.5,0.9534999,0.19691435,0.3628505
750,39.68841,0.17280972,1.0679791,0.3844762,0.92875,0.5,0.9544999,0.20095842,0.36290604
751,39.694126,0.20466731,1.0665115,0.3842295,0.92875,0.5,0.9509999,0.19762215,0.36281565
752,39.62768,0.19784375,1.059535,0.38370305,0.93,0.5,0.95199996,0.20018835,0.36277962
753,39.673206,0.19144826,1.0541114,0.38427654,0.93,0.5,0.95299995,0.21305282,0.36248764
754,39.678333,0.19053382,1.054605,0.38433188,0.93125,0.5,0.9534999,0.22297196,0.36279956
755,39.701122,0.20343596,1.0567775,0.38440907,0.9275,0.5,0.94949996,0.19664584,0.3633013
756,39.74029,0.17588975,1.0664576,0.38497943,0.93125,0.5,0.95149994,0.19529517,0.36242524
757,39.6944,0.1863291,1.0683355,0.38439748,0.9325,0.5,0.95199996,0.18779786,0.36300394
758,39.6454,0.1781929,1.0619982,0.3840521,0.9275,0.5,0.94799995,0.19375269,0.3631206
759,39.694088,0.17203276,1.0640571,0.38458002,0.93,0.5,0.95199996,0.18508898,0.36245656
760,39.78118,0.16301264,1.0715771,0.38546604,0.93,0.5,0.95199996,0.17183332,0.3625749
761,39.703884,0.18593176,1.0714352,0.38446513,0.92875,0.5,0.9504999,0.21059418,0.36280856
